DateTime,id,AQI
2022-10-09,ID024,135.0
2022-10-16,ID024,135.0
2021-06-06,ID025,216.05714285714285
2021-06-13,ID025,217.15328467153284
2021-06-20,ID025,217.0
2021-06-27,ID025,218.045871559633
2021-07-04,ID025,220.45217391304348
2021-07-11,ID025,220.1578947368421
2021-07-18,ID025,220.0708661417323
2021-07-25,ID025,217.90196078431373
2021-08-01,ID025,219.232
2021-08-08,ID025,219.44303797468353
2021-08-15,ID025,111.57954545454545
2021-08-22,ID025,60.09230769230769
2021-08-29,ID025,56.0
2021-09-05,ID025,56.0
2021-09-12,ID025,63.72289156626506
2021-09-19,ID025,64.64166666666667
2021-09-26,ID025,62.234042553191486
2021-10-03,ID025,61.98969072164948
2021-10-10,ID025,60.18181818181818
2021-10-17,ID025,60.0
2021-10-24,ID025,69.09302325581395
2021-10-31,ID025,68.03448275862068
2021-11-07,ID025,65.0
2021-11-14,ID025,65.0
2021-11-21,ID025,65.0
2021-11-28,ID025,65.0
2021-12-05,ID025,65.0
2021-12-12,ID025,65.0
2021-12-19,ID025,65.0
2021-12-26,ID025,186.65925925925927
2022-01-02,ID025,152.58450704225353
2022-01-09,ID025,132.7020202020202
2022-01-16,ID025,120.78947368421052
2022-01-23,ID025,57.0
2022-01-30,ID025,78.23157894736842
2022-02-06,ID025,160.0
2022-02-13,ID025,55.0
2022-02-20,ID025,74.55251141552512
2022-02-27,ID025,91.7192118226601
2022-03-06,ID025,74.43495145631069
2022-03-13,ID025,72.46496815286625
2022-03-20,ID025,217.78571428571428
2022-03-27,ID025,74.84210526315789
2022-04-03,ID025,75.37383177570094
2022-04-10,ID025,62.0
2022-04-17,ID025,62.0
2022-04-24,ID025,60.58620689655172
2022-05-01,ID025,56.0
2022-05-08,ID025,56.0
2022-05-15,ID025,56.0
2022-05-22,ID025,56.0
2022-05-29,ID025,56.0
2022-06-05,ID025,56.0
2022-06-12,ID025,56.0
2022-06-19,ID025,56.0
2022-06-26,ID025,56.0
2022-07-03,ID025,56.0
2022-07-10,ID025,56.0
2022-07-17,ID025,79.47945205479452
2022-07-24,ID025,83.0
2022-07-31,ID025,130.0
2022-08-07,ID025,130.0
2022-08-14,ID025,130.0
2022-08-21,ID025,130.0
2022-08-28,ID025,130.0
2022-09-04,ID025,130.0
2022-09-11,ID025,130.0
2022-09-18,ID025,130.0
2022-09-25,ID025,130.0
2022-10-02,ID025,130.0
2022-10-09,ID025,130.0
2022-10-16,ID025,130.0
2021-06-06,ID026,227.11111111111111
2021-06-13,ID026,228.87786259541986
2021-06-20,ID026,228.83333333333334
2021-06-27,ID026,228.97894736842105
2021-07-04,ID026,231.43396226415095
2021-07-11,ID026,230.67664670658684
2021-07-18,ID026,229.09016393442624
2021-07-25,ID026,231.0
2021-08-01,ID026,227.73333333333332
2021-08-08,ID026,230.1
2021-08-15,ID026,135.13541666666666
2021-08-22,ID026,57.22222222222222
2021-08-29,ID026,58.410526315789475
2021-09-05,ID026,56.21212121212121
2021-09-12,ID026,56.65882352941176
2021-09-19,ID026,56.84
2021-09-26,ID026,56.73076923076923
2021-10-03,ID026,58.5
2021-10-10,ID026,60.65
2021-10-17,ID026,87.85271317829458
2021-10-24,ID026,85.78358208955224
2021-10-31,ID026,111.22900763358778
2021-11-07,ID026,138.91176470588235
2021-11-14,ID026,174.51315789473685
2021-11-21,ID026,75.78888888888889
2021-11-28,ID026,124.11351351351351
2021-12-05,ID026,120.40178571428571
2021-12-12,ID026,88.96402877697842
2021-12-19,ID026,58.76
2021-12-26,ID026,65.12048192771084
2022-01-02,ID026,62.595238095238095
2022-01-09,ID026,58.11764705882353
2022-01-16,ID026,53.22222222222222
2022-01-23,ID026,49.0
2022-01-30,ID026,59.735632183908045
2022-02-06,ID026,51.15384615384615
2022-02-13,ID026,60.0
2022-02-20,ID026,54.949019607843134
2022-02-27,ID026,57.18421052631579
2022-03-06,ID026,57.40821917808219
2022-03-13,ID026,68.00487804878048
2022-03-20,ID026,70.23308270676692
2022-03-27,ID026,55.85245901639344
2022-04-03,ID026,58.34375
2022-04-10,ID026,57.34532374100719
2022-04-17,ID026,65.35148514851485
2022-04-24,ID026,61.568627450980394
2022-05-01,ID026,69.14782608695653
2022-05-08,ID026,55.933673469387756
2022-05-15,ID026,54.59701492537314
2022-05-22,ID026,55.0
2022-05-29,ID026,55.0
2022-06-05,ID026,55.0
2022-06-12,ID026,55.0
2022-06-19,ID026,55.0
2022-06-26,ID026,55.0
2022-07-03,ID026,55.79802955665025
2022-07-10,ID026,55.31547619047619
2022-07-17,ID026,54.60645161290323
2022-07-24,ID026,55.28048780487805
2022-07-31,ID026,55.30324909747292
2022-08-07,ID026,55.208333333333336
2022-08-14,ID026,54.66771159874608
2022-08-21,ID026,56.372093023255815
2022-08-28,ID026,55.14705882352941
2022-09-04,ID026,54.977777777777774
2022-09-11,ID026,55.0
2022-09-18,ID026,55.0
2022-09-25,ID026,55.0
2022-10-02,ID026,55.0
2022-10-09,ID026,55.0
2022-10-16,ID026,55.0
2021-06-06,ID027,204.07407407407408
2021-06-13,ID027,132.0
2021-06-20,ID027,132.0
2021-06-27,ID027,132.0
2021-07-04,ID027,132.0
2021-07-11,ID027,132.0
2021-07-18,ID027,132.0
2021-07-25,ID027,132.0
2021-08-01,ID027,132.0
2021-08-08,ID027,132.0
2021-08-15,ID027,132.0
2021-08-22,ID027,132.0
2021-08-29,ID027,132.0
2021-09-05,ID027,132.0
2021-09-12,ID027,132.0
2021-09-19,ID027,132.0
2021-09-26,ID027,132.0
2021-10-03,ID027,132.0
2021-10-10,ID027,132.0
2021-10-17,ID027,132.0
2021-10-24,ID027,132.0
2021-10-31,ID027,132.0
2021-11-07,ID027,132.0
2021-11-14,ID027,132.0
2021-11-21,ID027,132.0
2021-11-28,ID027,132.0
2021-12-05,ID027,132.0
2021-12-12,ID027,132.0
2021-12-19,ID027,132.0
2021-12-26,ID027,132.0
2022-01-02,ID027,132.0
2022-01-09,ID027,132.0
2022-01-16,ID027,132.0
2022-01-23,ID027,132.0
2022-01-30,ID027,132.0
2022-02-06,ID027,132.0
2022-02-13,ID027,132.0
2022-02-20,ID027,132.0
2022-02-27,ID027,132.0
2022-03-06,ID027,132.0
2022-03-13,ID027,132.0
2022-03-20,ID027,132.0
2022-03-27,ID027,132.0
2022-04-03,ID027,132.0
2022-04-10,ID027,132.0
2022-04-17,ID027,132.0
2022-04-24,ID027,132.0
2022-05-01,ID027,132.0
2022-05-08,ID027,132.0
2022-05-15,ID027,132.0
2022-05-22,ID027,132.0
2022-05-29,ID027,132.0
2022-06-05,ID027,132.0
2022-06-12,ID027,132.0
2022-06-19,ID027,132.0
2022-06-26,ID027,132.0
2022-07-03,ID027,132.0
2022-07-10,ID027,132.0
2022-07-17,ID027,132.0
2022-07-24,ID027,132.0
2022-07-31,ID027,132.0
2022-08-07,ID027,132.0
2022-08-14,ID027,132.0
2022-08-21,ID027,132.0
2022-08-28,ID027,132.0
2022-09-04,ID027,132.0
2022-09-11,ID027,132.0
2022-09-18,ID027,132.0
2022-09-25,ID027,132.0
2022-10-02,ID027,132.0
2022-10-09,ID027,132.0
2022-10-16,ID027,132.0
2022-04-03,ID028,277.8440366972477
2022-04-10,ID028,164.5625
2022-04-17,ID028,147.0
2022-04-24,ID028,474.45
2022-05-01,ID028,500.0
2022-05-08,ID028,500.0
2022-05-15,ID028,500.0
2022-05-22,ID028,500.0
2022-05-29,ID028,500.0
2022-06-05,ID028,500.0
2022-06-12,ID028,500.0
2022-06-19,ID028,500.0
2022-06-26,ID028,171.46308724832215
2022-07-03,ID028,168.1161971830986
2022-07-10,ID028,169.1461187214612
2022-07-17,ID028,168.632183908046
2022-07-24,ID028,177.0
2022-07-31,ID028,500.0
2022-08-07,ID028,500.0
2022-08-14,ID028,449.2355072463768
2022-08-21,ID028,173.77118644067798
2022-08-28,ID028,172.65384615384616
2022-09-04,ID028,172.71657754010695
2022-09-11,ID028,175.09826589595374
2022-09-18,ID028,173.52212389380531
2022-09-25,ID028,172.07
2022-10-02,ID028,172.0
2022-10-09,ID028,172.0
2022-10-16,ID028,172.0
2021-06-06,ID029,433.8
2021-06-13,ID029,500.0
2021-06-20,ID029,500.0
2021-06-27,ID029,500.0
2021-07-04,ID029,490.15384615384613
2021-07-11,ID029,71.12631578947368
2021-07-18,ID029,21.5
2021-07-25,ID029,19.0
2021-08-01,ID029,20.03846153846154
2021-08-08,ID029,20.235294117647058
2021-08-15,ID029,28.324324324324323
2021-08-22,ID029,40.89473684210526
2021-08-29,ID029,38.2
2021-09-05,ID029,35.0
2021-09-12,ID029,35.0
2021-09-19,ID029,35.0
2021-09-26,ID029,39.388888888888886
2021-10-03,ID029,46.8780487804878
2021-10-10,ID029,53.59574468085106
2021-10-17,ID029,93.91743119266054
2021-10-24,ID029,75.02459016393442
2021-10-31,ID029,115.0
2021-11-07,ID029,115.0
2021-11-14,ID029,115.0
2021-11-21,ID029,115.0
2021-11-28,ID029,115.0
2021-12-05,ID029,115.0
2021-12-12,ID029,115.0
2021-12-19,ID029,115.0
2021-12-26,ID029,242.12857142857143
2022-01-02,ID029,128.0677966101695
2022-01-09,ID029,35.17283950617284
2022-01-16,ID029,35.0
2022-01-23,ID029,35.0
2022-01-30,ID029,35.04651162790697
2022-02-06,ID029,35.0
2022-02-13,ID029,35.0
2022-02-20,ID029,35.0
2022-02-27,ID029,35.0
2022-03-06,ID029,35.0
2022-03-13,ID029,35.0
2022-03-20,ID029,35.0
2022-03-27,ID029,35.0
2022-04-03,ID029,35.0
2022-04-10,ID029,35.0
2022-04-17,ID029,35.0
2022-04-24,ID029,35.0
2022-05-01,ID029,35.0
2022-05-08,ID029,35.0
2022-05-15,ID029,35.0
2022-05-22,ID029,35.0
2022-05-29,ID029,35.0
2022-06-05,ID029,35.0
2022-06-12,ID029,35.0
2022-06-19,ID029,35.0
2022-06-26,ID029,35.0
2022-07-03,ID029,35.0
2022-07-10,ID029,35.0
2022-07-17,ID029,35.0
2022-07-24,ID029,35.0
2022-07-31,ID029,35.0
2022-08-07,ID029,35.0
2022-08-14,ID029,35.0
2022-08-21,ID029,35.0
2022-08-28,ID029,35.0
2022-09-04,ID029,35.0
2022-09-11,ID029,35.0
2022-09-18,ID029,35.0
2022-09-25,ID029,35.0
2022-10-02,ID029,35.0
2022-10-09,ID029,35.0
2022-10-16,ID029,35.0
2021-06-06,ID030,111.0
2021-06-13,ID030,111.0
2021-06-20,ID030,111.0
2021-06-27,ID030,111.0
2021-07-04,ID030,111.0
2021-07-11,ID030,111.0
2021-07-18,ID030,111.0
2021-07-25,ID030,111.0
2021-08-01,ID030,111.0
2021-08-08,ID030,111.0
2021-08-15,ID030,111.0
2021-08-22,ID030,111.0
2021-08-29,ID030,111.0
2021-09-05,ID030,111.0
2021-09-12,ID030,111.0
2021-09-19,ID030,111.0
2021-09-26,ID030,111.0
2021-10-03,ID030,111.0
2021-10-10,ID030,111.0
2021-10-17,ID030,111.0
2021-10-24,ID030,111.0
2021-10-31,ID030,111.0
2021-11-07,ID030,111.0
2021-11-14,ID030,111.0
2021-11-21,ID030,111.0
2021-11-28,ID030,111.0
2021-12-05,ID030,111.0
2021-12-12,ID030,111.0
2021-12-19,ID030,111.0
2021-12-26,ID030,111.0
2022-01-02,ID030,111.0
2022-01-09,ID030,111.0
2022-01-16,ID030,111.0
2022-01-23,ID030,111.0
2022-01-30,ID030,111.0
2022-02-06,ID030,111.0
2022-02-13,ID030,111.0
2022-02-20,ID030,111.0
2022-02-27,ID030,111.0
2022-03-06,ID030,111.0
2022-03-13,ID030,111.0
2022-03-20,ID030,111.0
2022-03-27,ID030,111.0
2022-04-03,ID030,219.70135746606334
2022-04-10,ID030,198.4140625
2022-04-17,ID030,199.81304347826088
2022-04-24,ID030,198.96186440677965
2022-05-01,ID030,200.27450980392157
2022-05-08,ID030,196.1
2022-05-15,ID030,192.58132530120483
2022-05-22,ID030,128.1877133105802
2022-05-29,ID030,51.47583643122677
2022-06-05,ID030,52.752808988764045
2022-06-12,ID030,56.96103896103896
2022-06-19,ID030,50.92272727272727
2022-06-26,ID030,53.99333333333333
2022-07-03,ID030,53.446096654275095
2022-07-10,ID030,56.06024096385542
2022-07-17,ID030,53.95
2022-07-24,ID030,54.3936170212766
2022-07-31,ID030,56.072784810126585
2022-08-07,ID030,55.47122302158273
2022-08-14,ID030,52.58479532163743
2022-08-21,ID030,57.0
2022-08-28,ID030,57.0
2022-09-04,ID030,57.0
2022-09-11,ID030,57.0
2022-09-18,ID030,57.0
2022-09-25,ID030,57.0
2022-10-02,ID030,57.0
2022-10-09,ID030,57.0
2022-10-16,ID030,57.0
2021-06-06,ID031,159.10714285714286
2021-06-13,ID031,159.10714285714286
2021-06-20,ID031,159.10714285714286
2021-06-27,ID031,159.10714285714286
2021-07-04,ID031,159.10714285714286
2021-07-11,ID031,159.10714285714286
2021-07-18,ID031,159.10714285714286
2021-07-25,ID031,159.10714285714286
2021-08-01,ID031,159.10714285714286
2021-08-08,ID031,159.10714285714286
2021-08-15,ID031,159.10714285714286
2021-08-22,ID031,159.10714285714286
2021-08-29,ID031,159.10714285714286
2021-09-05,ID031,159.10714285714286
2021-09-12,ID031,159.10714285714286
2021-09-19,ID031,159.10714285714286
2021-09-26,ID031,159.10714285714286
2021-10-03,ID031,159.10714285714286
2021-10-10,ID031,159.10714285714286
2021-10-17,ID031,295.0
2021-10-24,ID031,198.7016129032258
2021-10-31,ID031,119.38655462184875
2021-11-07,ID031,164.77777777777777
2021-11-14,ID031,173.01342281879195
2021-11-21,ID031,91.69902912621359
2021-11-28,ID031,139.62111801242236
2021-12-05,ID031,154.11666666666667
2021-12-12,ID031,77.01587301587301
2021-12-19,ID031,28.741176470588236
2021-12-26,ID031,24.765625
2022-01-02,ID031,20.0
2022-01-09,ID031,20.0
2022-01-16,ID031,20.0
2022-01-23,ID031,20.0
2022-01-30,ID031,20.0
2022-02-06,ID031,20.0
2022-02-13,ID031,20.0
2022-02-20,ID031,20.0
2022-02-27,ID031,20.0
2022-03-06,ID031,20.0
2022-03-13,ID031,20.0
2022-03-20,ID031,20.0
2022-03-27,ID031,28.915254237288135
2022-04-03,ID031,26.91390728476821
2022-04-10,ID031,23.08219178082192
2022-04-17,ID031,22.65142857142857
2022-04-24,ID031,23.644329896907216
2022-05-01,ID031,23.25581395348837
2022-05-08,ID031,18.726708074534162
2022-05-15,ID031,16.446640316205535
2022-05-22,ID031,16.85972850678733
2022-05-29,ID031,15.086206896551724
2022-06-05,ID031,15.726315789473684
2022-06-12,ID031,14.0
2022-06-19,ID031,14.0
2022-06-26,ID031,14.0
2022-07-03,ID031,14.0
2022-07-10,ID031,14.0
2022-07-17,ID031,14.0
2022-07-24,ID031,14.0
2022-07-31,ID031,14.0
2022-08-07,ID031,14.0
2022-08-14,ID031,14.0
2022-08-21,ID031,14.0
2022-08-28,ID031,14.0
2022-09-04,ID031,14.0
2022-09-11,ID031,14.0
2022-09-18,ID031,14.0
2022-09-25,ID031,14.0
2022-10-02,ID031,14.0
2022-10-09,ID031,14.0
2022-10-16,ID031,14.0
2021-06-06,ID032,211.32258064516128
2021-06-13,ID032,204.61654135338347
2021-06-20,ID032,208.73043478260868
2021-06-27,ID032,326.875
2021-07-04,ID032,314.8787878787879
2021-07-11,ID032,253.50892857142858
2021-07-18,ID032,361.5
2021-07-25,ID032,500.0
2021-08-01,ID032,500.0
2021-08-08,ID032,500.0
2021-08-15,ID032,96.06521739130434
2021-08-22,ID032,56.173469387755105
2021-08-29,ID032,59.8021978021978
2021-09-05,ID032,55.875
2021-09-12,ID032,56.5
2021-09-19,ID032,57.310344827586206
2021-09-26,ID032,56.857142857142854
2021-10-03,ID032,58.13333333333333
2021-10-10,ID032,58.0
2021-10-17,ID032,55.0
2021-10-24,ID032,67.3
2021-10-31,ID032,63.206896551724135
2021-11-07,ID032,66.46
2021-11-14,ID032,67.73282442748092
2021-11-21,ID032,59.55882352941177
2021-11-28,ID032,62.0
2021-12-05,ID032,61.5531914893617
2021-12-12,ID032,69.59398496240601
2021-12-19,ID032,60.45744680851064
2021-12-26,ID032,68.46951219512195
2022-01-02,ID032,68.54166666666667
2022-01-09,ID032,60.75555555555555
2022-01-16,ID032,54.833333333333336
2022-01-23,ID032,57.0
2022-01-30,ID032,54.61333333333334
2022-02-06,ID032,51.6764705882353
2022-02-13,ID032,51.0
2022-02-20,ID032,53.03930131004367
2022-02-27,ID032,53.47695852534562
2022-03-06,ID032,52.58900279589935
2022-03-13,ID032,53.98395721925134
2022-03-20,ID032,61.70175438596491
2022-03-27,ID032,53.28703703703704
2022-04-03,ID032,56.86387434554974
2022-04-10,ID032,54.65384615384615
2022-04-17,ID032,55.62755102040816
2022-04-24,ID032,55.19095477386934
2022-05-01,ID032,55.355450236966824
2022-05-08,ID032,58.39325842696629
2022-05-15,ID032,58.3625
2022-05-22,ID032,57.0
2022-05-29,ID032,57.0
2022-06-05,ID032,57.0
2022-06-12,ID032,57.0
2022-06-19,ID032,57.0
2022-06-26,ID032,57.0
2022-07-03,ID032,57.0
2022-07-10,ID032,57.0
2022-07-17,ID032,57.0
2022-07-24,ID032,57.0
2022-07-31,ID032,57.0
2022-08-07,ID032,57.0
2022-08-14,ID032,29.852307692307694
2022-08-21,ID032,27.747311827956988
2022-08-28,ID032,34.15736040609137
2022-09-04,ID032,48.02577319587629
2022-09-11,ID032,40.19653179190752
2022-09-18,ID032,28.151832460732983
2022-09-25,ID032,34.94252873563219
2022-10-02,ID032,79.50282485875707
2022-10-09,ID032,45.5
2022-10-16,ID032,45.78048780487805
2021-06-06,ID033,223.94444444444446
2021-06-13,ID033,219.62686567164178
2021-06-20,ID033,219.38524590163934
2021-06-27,ID033,220.1904761904762
2021-07-04,ID033,222.77884615384616
2021-07-11,ID033,222.23033707865167
2021-07-18,ID033,219.7983193277311
2021-07-25,ID033,220.18
2021-08-01,ID033,220.4814814814815
2021-08-08,ID033,221.75213675213675
2021-08-15,ID033,138.18867924528303
2021-08-22,ID033,55.37894736842105
2021-08-29,ID033,41.07258064516129
2021-09-05,ID033,39.8780487804878
2021-09-12,ID033,40.794117647058826
2021-09-19,ID033,35.57446808510638
2021-09-26,ID033,41.824175824175825
2021-10-03,ID033,47.851485148514854
2021-10-10,ID033,57.114285714285714
2021-10-17,ID033,149.35714285714286
2021-10-24,ID033,116.8623188405797
2021-10-31,ID033,154.65277777777777
2021-11-07,ID033,250.57471264367817
2021-11-14,ID033,229.81290322580645
2021-11-21,ID033,112.38532110091744
2021-11-28,ID033,169.4331550802139
2021-12-05,ID033,225.4516129032258
2021-12-12,ID033,101.5578231292517
2021-12-19,ID033,42.89523809523809
2021-12-26,ID033,51.29608938547486
2022-01-02,ID033,48.61538461538461
2022-01-09,ID033,42.44565217391305
2022-01-16,ID033,31.823529411764707
2022-01-23,ID033,26.0
2022-01-30,ID033,41.44827586206897
2022-02-06,ID033,40.31428571428572
2022-02-13,ID033,48.0
2022-02-20,ID033,38.127737226277375
2022-02-27,ID033,42.49502982107356
2022-03-06,ID033,42.79909090909091
2022-03-13,ID033,46.95111111111111
2022-03-20,ID033,60.94656488549618
2022-03-27,ID033,44.65925925925926
2022-04-03,ID033,42.32599118942731
2022-04-10,ID033,40.09126984126984
2022-04-17,ID033,37.3921568627451
2022-04-24,ID033,39.17289719626168
2022-05-01,ID033,37.54468085106383
2022-05-08,ID033,38.26829268292683
2022-05-15,ID033,33.45360824742268
2022-05-22,ID033,34.392712550607285
2022-05-29,ID033,30.737089201877936
2022-06-05,ID033,31.48878923766816
2022-06-12,ID033,33.436619718309856
2022-06-19,ID033,29.612903225806452
2022-06-26,ID033,29.212962962962962
2022-07-03,ID033,29.745
2022-07-10,ID033,29.6158940397351
2022-07-17,ID033,28.954887218045112
2022-07-24,ID033,30.153846153846153
2022-07-31,ID033,30.0
2022-08-07,ID033,30.0
2022-08-14,ID033,30.0
2022-08-21,ID033,30.0
2022-08-28,ID033,30.0
2022-09-04,ID033,30.0
2022-09-11,ID033,30.0
2022-09-18,ID033,30.0
2022-09-25,ID033,30.0
2022-10-02,ID033,30.0
2022-10-09,ID033,30.0
2022-10-16,ID033,30.0
2021-06-06,ID034,201.28571428571428
2021-06-13,ID034,201.28571428571428
2021-06-20,ID034,201.28571428571428
2021-06-27,ID034,201.28571428571428
2021-07-04,ID034,454.0
2021-07-11,ID034,423.37894736842105
2021-07-18,ID034,465.0
2021-07-25,ID034,465.0
2021-08-01,ID034,423.22727272727275
2021-08-08,ID034,421.6923076923077
2021-08-15,ID034,431.0
2021-08-22,ID034,431.0
2021-08-29,ID034,431.0
2021-09-05,ID034,431.0
2021-09-12,ID034,431.0
2021-09-19,ID034,83.22222222222223
2021-09-26,ID034,47.4
2021-10-03,ID034,53.31395348837209
2021-10-10,ID034,58.11494252873563
2021-10-17,ID034,99.87050359712231
2021-10-24,ID034,85.80740740740741
2021-10-31,ID034,120.54615384615384
2021-11-07,ID034,191.90769230769232
2021-11-14,ID034,176.02
2021-11-21,ID034,95.64285714285714
2021-11-28,ID034,150.90555555555557
2021-12-05,ID034,202.59405940594058
2021-12-12,ID034,319.0
2021-12-19,ID034,319.0
2021-12-26,ID034,319.0
2022-01-02,ID034,319.0
2022-01-09,ID034,216.4418604651163
2022-01-16,ID034,163.13888888888889
2022-01-23,ID034,83.0
2022-01-30,ID034,102.83064516129032
2022-02-06,ID034,87.9
2022-02-13,ID034,43.0
2022-02-20,ID034,53.61267605633803
2022-02-27,ID034,66.96551724137932
2022-03-06,ID034,55.23076923076923
2022-03-13,ID034,57.82644628099174
2022-03-20,ID034,79.59876543209876
2022-03-27,ID034,57.082644628099175
2022-04-03,ID034,52.472636815920396
2022-04-10,ID034,40.0
2022-04-17,ID034,40.0
2022-04-24,ID034,40.0
2022-05-01,ID034,40.0
2022-05-08,ID034,40.0
2022-05-15,ID034,40.0
2022-05-22,ID034,40.0
2022-05-29,ID034,40.0
2022-06-05,ID034,40.0
2022-06-12,ID034,40.0
2022-06-19,ID034,40.0
2022-06-26,ID034,40.0
2022-07-03,ID034,40.0
2022-07-10,ID034,40.0
2022-07-17,ID034,40.0
2022-07-24,ID034,131.58333333333334
2022-07-31,ID034,133.0
2022-08-07,ID034,133.0
2022-08-14,ID034,133.0
2022-08-21,ID034,133.0
2022-08-28,ID034,133.0
2022-09-04,ID034,133.0
2022-09-11,ID034,133.0
2022-09-18,ID034,133.0
2022-09-25,ID034,133.0
2022-10-02,ID034,133.0
2022-10-09,ID034,133.0
2022-10-16,ID034,133.0
2021-06-06,ID035,200.14814814814815
2021-06-13,ID035,214.0
2021-06-20,ID035,214.0
2021-06-27,ID035,214.0
2021-07-04,ID035,210.75675675675674
2021-07-11,ID035,209.40112994350284
2021-07-18,ID035,205.0487804878049
2021-07-25,ID035,202.33333333333334
2021-08-01,ID035,202.70454545454547
2021-08-08,ID035,203.72815533980582
2021-08-15,ID035,114.875
2021-08-22,ID035,51.08510638297872
2021-08-29,ID035,53.19
2021-09-05,ID035,50.57446808510638
2021-09-12,ID035,52.36619718309859
2021-09-19,ID035,51.971830985915496
2021-09-26,ID035,51.02272727272727
2021-10-03,ID035,58.64356435643565
2021-10-10,ID035,61.17821782178218
2021-10-17,ID035,85.08227848101266
2021-10-24,ID035,82.27737226277372
2021-10-31,ID035,87.43609022556392
2021-11-07,ID035,127.421875
2021-11-14,ID035,150.16666666666666
2021-11-21,ID035,90.3125
2021-11-28,ID035,54.0
2021-12-05,ID035,54.0
2021-12-12,ID035,54.0
2021-12-19,ID035,54.0
2021-12-26,ID035,216.99295774647888
2022-01-02,ID035,190.33793103448275
2022-01-09,ID035,155.335
2022-01-16,ID035,117.22857142857143
2022-01-23,ID035,48.0
2022-01-30,ID035,43.0
2022-02-06,ID035,43.0
2022-02-13,ID035,43.0
2022-02-20,ID035,43.0
2022-02-27,ID035,43.0
2022-03-06,ID035,43.0
2022-03-13,ID035,43.0
2022-03-20,ID035,43.0
2022-03-27,ID035,80.97014925373135
2022-04-03,ID035,48.84615384615385
2022-04-10,ID035,45.0
2022-04-17,ID035,45.0
2022-04-24,ID035,45.0
2022-05-01,ID035,45.0
2022-05-08,ID035,45.0
2022-05-15,ID035,45.0
2022-05-22,ID035,45.0
2022-05-29,ID035,45.0
2022-06-05,ID035,45.0
2022-06-12,ID035,45.0
2022-06-19,ID035,45.0
2022-06-26,ID035,45.0
2022-07-03,ID035,45.0
2022-07-10,ID035,45.0
2022-07-17,ID035,45.0
2022-07-24,ID035,45.0
2022-07-31,ID035,45.0
2022-08-07,ID035,45.0
2022-08-14,ID035,46.506802721088434
2022-08-21,ID035,50.509803921568626
2022-08-28,ID035,55.348101265822784
2022-09-04,ID035,74.0
2022-09-11,ID035,56.84
2022-09-18,ID035,71.84848484848484
2022-09-25,ID035,59.06153846153846
2022-10-02,ID035,56.68292682926829
2022-10-09,ID035,52.505836575875485
2022-10-16,ID035,59.30909090909091
